tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241001232411,2024-10-01 23:24:11.961980,169,,0.9296179999999999,Empty,35.05318,-59.47092,-1.0674269999999998e-09,1.3326068437464834e-12,,,6,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_169.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_169
20241001232425,2024-10-01 23:24:25.195152,170,12.490666266942386,12.683705,Empty,81.11023,-59.47092,-6.221739032258065e-10,2.1821043333193303e-10,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_170.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_170
20241001232438,2024-10-01 23:24:38.855863,171,,0.9293250000000001,Empty,79.40865,-88.90032,-3.581312e-10,3.7299002667631667e-13,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_171.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_171
20241001232444,2024-10-01 23:24:44.161385,172,,0.929494,Empty,69.96363,-88.90032,-3.698162e-10,3.496143017669569e-13,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_172.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_172
20241001232449,2024-10-01 23:24:49.311649,173,,0.929261,Empty,60.94852,-88.90032,-3.9382700000000005e-10,3.0199503307174467e-13,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_173.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_173
20241001232454,2024-10-01 23:24:54.452726,174,,0.929708,Empty,51.55328,-88.90032,-4.37818e-10,5.408659723073751e-13,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_174.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_174
20241001232459,2024-10-01 23:24:59.589131,175,,0.9297449999999999,Empty,42.63636,-88.90032,-5.06803e-10,3.543458762283077e-13,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_175.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_175
20241001232504,2024-10-01 23:25:04.749134,176,,0.9316260000000001,Empty,33.28252,-88.90032,-6.24737e-10,5.729232060232862e-13,,,6,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_176.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_176
20241001232518,2024-10-01 23:25:18.512806,177,12.938068566151712,13.213076,Empty,85.1175,-88.90032,-4.162576666666666e-10,9.982877045837024e-11,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_177.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_177
20241001232532,2024-10-01 23:25:32.071723,178,,0.9293429999999999,Empty,80.2684,-118.43905,-2.9175989999999995e-10,3.185258074316794e-13,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_178.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_178
20241001232537,2024-10-01 23:25:37.366696,179,,0.929115,Empty,71.12917,-118.43905,-2.9214479999999996e-10,3.1392795351800216e-13,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_179.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_179
20241001232542,2024-10-01 23:25:42.707697,180,,0.929445,Empty,61.75162,-118.43905,-3.071187e-10,2.903746028839348e-13,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_180.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_180
20241001232548,2024-10-01 23:25:48.046169,181,,0.9292579999999999,Empty,52.40777,-118.43905,-3.3712789999999995e-10,3.171168396663906e-13,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_181.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_181
20241001232553,2024-10-01 23:25:53.208981,182,,0.929226,Empty,43.5555,-118.43905,-3.85039e-10,2.8766125912261195e-13,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_182.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_182
20241001232558,2024-10-01 23:25:58.354098,183,,0.929173,Empty,34.05299,-118.43905,-4.632529999999999e-10,3.913834436968415e-13,,,6,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_183.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_183
20241001232611,2024-10-01 23:26:11.681322,184,12.563456611673491,12.78375,Empty,82.9944,-118.43905,-3.242118e-10,6.740094704450376e-11,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_184.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_184
20241001232625,2024-10-01 23:26:25.344420,185,,0.929868,Empty,78.81246,-147.79458,-2.42484e-10,2.520107140579595e-13,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_185.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_185
20241001232630,2024-10-01 23:26:30.683210,186,,0.9360649999999999,Empty,69.73651,-147.79458,-2.454049e-10,2.3423981301222116e-13,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_186.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_186
20241001232636,2024-10-01 23:26:36.024744,187,,0.929999,Empty,60.34852,-147.79458,-2.6278779999999995e-10,2.7028385079394217e-13,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_187.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_187
20241001232641,2024-10-01 23:26:41.376077,188,,0.94901,Empty,50.92149,-147.79458,-2.962643e-10,2.9139665406452505e-13,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_188.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_188
20241001232646,2024-10-01 23:26:46.746114,189,,0.929492,Empty,41.58449,-147.79458,-3.484884e-10,3.186082861446012e-13,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_189.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_189
20241001232651,2024-10-01 23:26:51.886928,190,,0.929864,Empty,32.30369,-147.79458,-4.2479000000000004e-10,3.7910420730980943e-13,,,6,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_190.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_190
20241001232705,2024-10-01 23:27:05.543171,191,12.875705118523966,13.1064,Empty,83.6207,-147.79458,-2.828320390625e-10,6.950102754977826e-11,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_191.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_191
20241001232719,2024-10-01 23:27:19.214907,192,,0.935425,Empty,78.68636,-177.27049,-2.05575e-10,3.724491911657182e-13,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_192.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_192
20241001232724,2024-10-01 23:27:24.489284,193,,0.908395,Empty,69.27824,-177.27049,-2.1036239999999997e-10,1.889053731369216e-13,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_193.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_193
20241001232729,2024-10-01 23:27:29.833639,194,,0.930041,Empty,59.93286,-177.27049,-2.2817470000000002e-10,2.548933306306827e-13,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_194.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_194
20241001232735,2024-10-01 23:27:35.182149,195,,0.929564,Empty,50.68248,-177.27049,-2.595536e-10,2.7412668604132977e-13,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_195.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_195
20241001232740,2024-10-01 23:27:40.516422,196,,0.9298259999999999,Empty,41.37034,-177.27049,-3.063262e-10,2.5727098553859057e-13,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_196.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_196
20241001232745,2024-10-01 23:27:45.873621,197,,0.929712,Empty,32.59104,-177.27049,-3.6935210000000007e-10,3.7098502665202486e-13,,,6,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_197.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_197
20241001232800,2024-10-01 23:28:00.684630,198,12.873611022584782,14.282254,Empty,88.68472,-177.27049,-2.4055463671875003e-10,6.144636015243534e-11,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_198.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_198
20241001232812,2024-10-01 23:28:12.776560,199,,0.929641,Empty,84.53092,-178.54756,-1.748867e-10,1.713412092872027e-13,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_199.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_199
20241001232818,2024-10-01 23:28:18.071372,200,,0.929363,Empty,75.50011,-178.54756,-1.710278e-10,1.1769180090389074e-13,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_200.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_200
20241001232823,2024-10-01 23:28:23.398591,201,,0.929181,Empty,66.09709,-178.54756,-1.7820530000000002e-10,1.711029222427256e-13,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_201.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_201
20241001232828,2024-10-01 23:28:28.732166,202,,0.929284,Empty,57.10493,-178.54756,-1.9497459999999997e-10,1.9625860490689142e-13,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_202.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_202
20241001232834,2024-10-01 23:28:34.079887,203,,0.9292509999999999,Empty,47.85843,-178.54756,-2.2334900000000003e-10,2.1650404153272013e-13,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_203.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_203
20241001232839,2024-10-01 23:28:39.454315,204,,0.929315,Empty,38.59448,-178.54756,-2.650591e-10,2.762652529725732e-13,,,6,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_204.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_204
20241001232853,2024-10-01 23:28:53.064604,205,11.672993251756527,13.020879,Empty,87.87522,-178.54756,-1.8757548620689657e-10,3.842278819768222e-11,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_205.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_205
20241001232906,2024-10-01 23:29:06.726171,206,,0.929654,Empty,85.32403,-149.48914,-1.4797530000000002e-10,1.4948314286233058e-13,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_206.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_206
20241001232912,2024-10-01 23:29:12.023308,207,,0.929465,Empty,76.20539,-149.48914,-1.437101e-10,1.3150471474437278e-13,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_207.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_207
20241001232917,2024-10-01 23:29:17.363011,208,,0.930068,Empty,66.82258,-149.48914,-1.482136e-10,1.4396332866393637e-13,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_208.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_208
20241001232922,2024-10-01 23:29:22.727776,209,,0.930101,Empty,57.46516,-149.48914,-1.608238e-10,1.5895018087438162e-13,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_209.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_209
20241001232928,2024-10-01 23:29:28.079394,210,,0.929854,Empty,48.18771,-149.48914,-1.8262999999999997e-10,1.9378544837010364e-13,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_210.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_210
20241001232933,2024-10-01 23:29:33.439963,211,,0.9485910000000001,Empty,38.97994,-149.48914,-2.152846e-10,2.0616265423204213e-13,,,6,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_211.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_211
20241001232946,2024-10-01 23:29:46.905230,212,11.51076080399363,12.938785000000001,Empty,87.56478,-149.48914,-1.5266080695652173e-10,2.7962527356914868e-11,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_212.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_212
20241001233000,2024-10-01 23:30:00.567843,213,,0.929921,Empty,84.19875,-120.88129,-1.257588e-10,1.0558958281951976e-13,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_213.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_213
20241001233005,2024-10-01 23:30:05.875180,214,,0.929958,Empty,75.03009,-120.88129,-1.2352099999999999e-10,1.5241915890070794e-13,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_214.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_214
20241001233011,2024-10-01 23:30:11.225454,215,,0.930012,Empty,65.71422,-120.88129,-1.2699380000000001e-10,1.309922135090462e-13,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_215.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_215
20241001233016,2024-10-01 23:30:16.580653,216,,0.9493699999999999,Empty,56.3205,-120.88129,-1.359675e-10,1.4458232948738985e-13,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_216.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_216
20241001233021,2024-10-01 23:30:21.954510,217,,0.929646,Empty,47.00227,-120.88129,-1.522253e-10,1.4205988174006373e-13,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_217.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_217
20241001233027,2024-10-01 23:30:27.290291,218,,0.929682,Empty,37.72002,-120.88129,-1.779023e-10,1.5595451259903025e-13,,,6,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_218.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_218
20241001233040,2024-10-01 23:30:40.935131,219,11.736995268219074,11.972936,Empty,87.04223,-120.88129,-1.2741365897435895e-10,1.8325942722459437e-11,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_219.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_219
20241001233054,2024-10-01 23:30:54.632768,220,,0.9310590000000001,Empty,83.84203,-92.24829,-1.0897219999999999e-10,1.240683682491236e-13,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_220.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_220
20241001233059,2024-10-01 23:30:59.940631,221,,0.929452,Empty,74.79741,-92.24829,-1.090947e-10,1.0254077237859961e-13,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_221.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_221
20241001233105,2024-10-01 23:31:05.272616,222,,0.9294920000000001,Empty,65.59445,-92.24829,-1.13262e-10,1.5684578413205588e-13,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_222.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_222
20241001233110,2024-10-01 23:31:10.623508,223,,0.929889,Empty,56.29352,-92.24829,-1.215878e-10,1.1776485044358504e-13,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_223.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_223
20241001233115,2024-10-01 23:31:15.957750,224,,0.9292560000000001,Empty,47.35937,-92.24829,-1.3577669999999998e-10,1.0764576164438936e-13,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_224.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_224
20241001233121,2024-10-01 23:31:21.300954,225,,0.9294,Empty,38.16159,-92.24829,-1.594693e-10,1.5518314985848366e-13,,,6,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_225.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_225
20241001233134,2024-10-01 23:31:34.944946,226,11.793978483272017,11.973121,Empty,86.96012,-92.24829,-1.1315778803418805e-10,1.7055529872251863e-11,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_226.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_226
20241001233148,2024-10-01 23:31:48.601292,227,,0.92976,Empty,83.79071,-63.64791,-9.59884e-11,9.702391457780004e-14,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_227.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_227
20241001233153,2024-10-01 23:31:53.898948,228,,0.929639,Empty,74.45982,-63.64791,-1.0068309999999999e-10,1.1868989004965896e-13,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_228.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_228
20241001233159,2024-10-01 23:31:59.230860,229,,0.929726,Empty,65.5657,-63.64791,-1.085393e-10,9.919783263761491e-14,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_229.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_229
20241001233204,2024-10-01 23:32:04.584151,230,,0.9297030000000001,Empty,56.34124,-63.64791,-1.224479e-10,1.47266730798237e-13,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_230.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_230
20241001233209,2024-10-01 23:32:09.932188,231,,0.9311200000000001,Empty,47.14651,-63.64791,-1.460296e-10,1.4498220580471467e-13,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_231.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_231
20241001233215,2024-10-01 23:32:15.292685,232,,0.932243,Empty,38.05028,-63.64791,-1.834555e-10,1.504361991011456e-13,,,6,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_232.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_232
20241001233229,2024-10-01 23:32:29.060313,233,11.875469429947678,12.073932,Empty,86.97804,-63.64791,-1.1248522457627119e-10,2.677323286200938e-11,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_233.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_233
20241001233242,2024-10-01 23:32:42.715266,234,,0.9295640000000001,Empty,84.28253,-34.96191,-8.47999e-11,6.662499530956971e-14,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_234.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_234
20241001233248,2024-10-01 23:32:48.011171,235,,0.929671,Empty,74.94158,-34.96191,-9.49928e-11,1.3020046082867847e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_235.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_235
20241001233253,2024-10-01 23:32:53.352779,236,,0.930841,Empty,66.2145,-34.96191,-1.0856989999999997e-10,1.6559978864720765e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_236.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_236
20241001233258,2024-10-01 23:32:58.711848,237,,0.929713,Empty,57.02556,-34.96191,-1.28791e-10,1.427711455441907e-13,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_237.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_237
20241001233303,2024-10-01 23:33:03.999587,238,,0.9299229999999999,Empty,47.74468,-34.96191,-1.669599e-10,1.7809517118664526e-13,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_238.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_238
20241001233309,2024-10-01 23:33:09.349109,239,,0.929589,Empty,38.99054,-34.96191,-2.3054410000000003e-10,2.394979958162488e-13,,,6,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_239.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_239
20241001233323,2024-10-01 23:33:23.121044,240,11.89539041010319,13.244088000000001,Empty,88.1737,-34.96191,-1.2035161101694915e-10,4.8242716416721395e-11,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_240.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_240
20241001233336,2024-10-01 23:33:36.790251,241,,0.9295220000000001,Empty,85.55649,-6.34278,-7.39503e-11,6.908842160593739e-14,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_241.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_241
20241001233342,2024-10-01 23:33:42.108228,242,,0.929817,Empty,76.23177,-6.34278,-8.59514e-11,9.216962623337398e-14,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_242.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_242
20241001233347,2024-10-01 23:33:47.442641,243,,0.929521,Empty,67.19501,-6.34278,-1.0242489999999999e-10,1.046885380545547e-13,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_243.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_243
20241001233352,2024-10-01 23:33:52.783296,244,,0.931649,Empty,57.86191,-6.34278,-1.2470090000000002e-10,8.4418540617569e-14,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_244.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_244
20241001233358,2024-10-01 23:33:58.112955,245,,0.931828,Empty,48.54702,-6.34278,-1.689607e-10,1.4663836469355622e-13,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_245.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_245
20241001233403,2024-10-01 23:34:03.445855,246,,0.9323889999999999,Empty,39.63575,-6.34278,-2.4735479999999996e-10,2.3818387854764337e-13,,,6,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_246.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_246
20241001233416,2024-10-01 23:34:16.800326,247,11.467990906810329,12.827404999999999,Empty,88.22196,-6.34278,-1.2094265263157895e-10,5.6952627221100614e-11,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241001_247.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241001_247
