tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241003180041,2024-10-03 18:00:41.928717,126,10.363415192029064,10.55884,SDSSg,69.85552,172.79367,-1.6141767961165052e-06,5.976451954003265e-07,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_126.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_126
20241003180057,2024-10-03 18:00:57.472994,127,1.0,0.929383,SDSSg,74.48155,179.48882,-5.72959e-06,7.695847756420341e-07,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_127.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_127
20241003180101,2024-10-03 18:01:01.526208,128,1.0,0.930669,SDSSg,64.02385,179.48882,-7.426600000000001e-07,3.740160959103232e-08,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_128.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_128
20241003180105,2024-10-03 18:01:05.574178,129,1.0,0.930284,SDSSg,53.54258,179.48882,-1.35835e-06,5.273196848212664e-08,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_129.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_129
20241003180109,2024-10-03 18:01:09.618860,130,1.0,0.929322,SDSSg,43.05964,179.48882,-1.7333499999999999e-06,1.029322592776435e-08,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_130.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_130
20241003180113,2024-10-03 18:01:13.666767,131,1.0,0.9296070000000001,SDSSg,33.01386,179.48882,-1.7570499999999998e-06,4.301220756947961e-09,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_131.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_131
20241003180125,2024-10-03 18:01:25.810368,132,10.684586873628701,10.822596,SDSSg,72.76084,179.48882,-1.6473797830188678e-06,8.169081377605071e-07,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_132.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_132
20241003180141,2024-10-03 18:01:41.622788,133,1.0,0.929445,SDSSg,74.53751,-150.25916,-2.52321e-06,6.24505762103121e-07,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_133.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_133
20241003180145,2024-10-03 18:01:45.675465,134,1.0,0.929925,SDSSg,64.47671,-150.25916,-4.5551199999999995e-06,4.87023752603505e-07,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_134.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_134
20241003180149,2024-10-03 18:01:49.726972,135,1.0,0.929032,SDSSg,53.99682,-150.25916,-7.77988e-06,4.902641736859842e-08,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_135.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_135
20241003180153,2024-10-03 18:01:53.789697,136,1.0,0.929878,SDSSg,43.4952,-150.25916,-4.15219e-06,4.2240030409553453e-07,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_136.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_136
20241003180157,2024-10-03 18:01:57.854079,137,1.0,0.9309719999999999,SDSSg,33.71152,-150.25916,-2.06413e-06,3.7560805369427374e-08,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_137.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_137
20241003180210,2024-10-03 18:02:10.232115,138,11.007311285238227,11.246838,SDSSg,72.43011,-150.25916,-4.175328781818182e-06,2.2517320833003096e-06,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_138.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_138
20241003180225,2024-10-03 18:02:25.680394,139,1.0,0.931052,SDSSg,75.94709,-120.06752,-1.5718399999999998e-06,5.599226985932969e-07,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_139.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_139
20241003180229,2024-10-03 18:02:29.731540,140,1.0,0.9299540000000001,SDSSg,65.52865,-120.06752,-3.82058e-06,6.142895340147022e-07,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_140.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_140
20241003180233,2024-10-03 18:02:33.784744,141,1.0,0.929116,SDSSg,55.70831,-120.06752,-1.068432e-05,4.079415149258529e-07,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_141.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_141
20241003180237,2024-10-03 18:02:37.838582,142,1.0,0.929105,SDSSg,45.28963,-120.06752,-9.472860000000001e-06,4.6395604145220476e-07,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_142.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_142
20241003180241,2024-10-03 18:02:41.895621,143,1.0,0.92925,SDSSg,35.01315,-120.06752,-4.07989e-06,3.5927893745667864e-07,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_143.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_143
20241003180253,2024-10-03 18:02:53.632545,144,10.410630185929865,10.616159,SDSSg,72.95326,-120.06752,-6.413674528846154e-06,3.5643837434269945e-06,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_144.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_144
20241003180309,2024-10-03 18:03:09.994273,145,1.0,0.929728,SDSSg,77.07818,-89.48462,-1.1537999999999999e-06,5.181554843866849e-07,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_145.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_145
20241003180314,2024-10-03 18:03:14.045583,146,1.0,0.929218,SDSSg,66.72621,-89.48462,-4.0868e-07,2.413627974647283e-09,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_146.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_146
20241003180318,2024-10-03 18:03:18.092094,147,1.0,0.929809,SDSSg,56.29641,-89.48462,-2.99566e-06,3.341984057412603e-07,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_147.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_147
20241003180322,2024-10-03 18:03:22.146411,148,1.0,0.92995,SDSSg,46.46196,-89.48462,-6.022420000000001e-06,1.0239956835846531e-07,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_148.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_148
20241003180326,2024-10-03 18:03:26.195480,149,1.0,0.929202,SDSSg,35.9964,-89.48462,-4.57719e-06,2.489298835013587e-07,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_149.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_149
20241003180338,2024-10-03 18:03:38.265419,150,10.760516076792433,10.939354000000002,SDSSg,72.7619,-89.48462,-3.1974969999999996e-06,2.17502834654736e-06,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_150.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_150
20241003180353,2024-10-03 18:03:53.416444,151,1.0,0.9294600000000001,SDSSg,75.08414,-58.68338,-1.4678600000000001e-06,6.5169455606135e-07,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_151.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_151
20241003180357,2024-10-03 18:03:57.464256,152,1.0,0.929689,SDSSg,64.42494,-58.68338,-2.48368e-06,2.252266050003863e-07,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_152.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_152
20241003180401,2024-10-03 18:04:01.520889,153,1.0,0.92917,SDSSg,54.23171,-58.68338,-3.64331e-06,1.4938838642946784e-08,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_153.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_153
20241003180405,2024-10-03 18:04:05.566636,154,1.0,0.9297289999999999,SDSSg,43.65759,-58.68338,-2.5405499999999998e-06,2.3102781217853352e-08,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_154.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_154
20241003180409,2024-10-03 18:04:09.614662,155,1.0,0.9305490000000001,SDSSg,33.07172,-58.68338,-1.3291000000000001e-06,1.589763567326915e-07,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_155.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_155
20241003180421,2024-10-03 18:04:21.710843,156,10.52734821957692,10.718608999999999,SDSSg,73.58589,-58.68338,-2.2757844095238094e-06,9.659658865925975e-07,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_156.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_156
20241003180437,2024-10-03 18:04:37.612711,157,1.0,0.930467,SDSSg,75.31926,-27.96401,-2.92076e-06,9.120917587611457e-07,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_157.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_157
20241003180441,2024-10-03 18:04:41.666293,158,1.0,0.929441,SDSSg,65.23955,-27.96401,-6.2611300000000005e-06,8.035758023360333e-07,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_158.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_158
20241003180445,2024-10-03 18:04:45.719954,159,1.0,0.9298770000000001,SDSSg,54.65156,-27.96401,-1.4664690000000001e-05,1.72515787393502e-07,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_159.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_159
20241003180449,2024-10-03 18:04:49.774032,160,1.0,0.929603,SDSSg,44.15764,-27.96401,-9.035699999999999e-06,8.606378146467884e-07,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_160.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_160
20241003180453,2024-10-03 18:04:53.826055,161,1.0,0.929168,SDSSg,34.01968,-27.96401,-8.437800000000001e-07,3.4439586757102644e-07,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_161.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_161
20241003180506,2024-10-03 18:05:06.201986,162,10.830808730982382,11.044509,SDSSg,73.25319,-27.96401,-6.834410759259259e-06,5.0584769489756386e-06,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_162.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_162
20241003180521,2024-10-03 18:05:21.265403,163,1.0,0.929084,SDSSg,77.28181,2.61019,-6.1446599999999995e-06,1.2291883087631449e-06,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_163.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_163
20241003180525,2024-10-03 18:05:25.319241,164,1.0,0.929058,SDSSg,63.83538,2.61019,-5.3072e-07,8.99652243925396e-08,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_164.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_164
20241003180529,2024-10-03 18:05:29.374015,165,1.0,0.929947,SDSSg,53.45925,2.61019,-1.24094e-06,3.459931213189071e-08,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_165.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_165
20241003180533,2024-10-03 18:05:33.430703,166,1.0,0.930988,SDSSg,42.96633,2.61019,-2.6613000000000007e-07,2.617907752385481e-08,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_166.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_166
20241003180537,2024-10-03 18:05:37.485812,167,1.0,0.930077,SDSSg,32.3072,2.61019,-1.7086000000000004e-07,5.240267168761531e-09,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_167.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_167
20241003180550,2024-10-03 18:05:50.134290,168,10.813288789671935,11.175453999999998,SDSSg,73.09919,2.61019,-9.467039925925925e-07,1.2906237728982694e-06,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_168.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_168
