tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241002232319,2024-10-02 23:23:19.100864,167,,0.929649,SDSSg,67.58001,-59.69598,-1.350467e-10,1.3693320006850056e-11,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_167.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_167
20241002232323,2024-10-02 23:23:23.159208,168,,0.92928,SDSSg,57.53225,-59.69598,-1.568243e-10,1.9661914098327253e-11,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_168.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_168
20241002232327,2024-10-02 23:23:27.213315,169,,0.929923,SDSSg,48.17955,-59.69598,-1.749707e-10,1.0696823772036259e-11,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_169.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_169
20241002232331,2024-10-02 23:23:31.267268,170,,0.930155,SDSSg,38.16663,-59.69598,-2.201938e-10,5.772968591634639e-12,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_170.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_170
20241002232345,2024-10-02 23:23:45.202033,171,10.505181587750634,11.875338,SDSSg,77.61909,-59.69598,-1.4640227904761907e-10,4.1537414708343296e-11,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_171.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_171
20241002232400,2024-10-02 23:24:00.477572,172,,0.930171,SDSSg,76.17337,-89.96028,-9.19463e-11,3.9171138609951163e-13,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_172.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_172
20241002232404,2024-10-02 23:24:04.531722,173,,0.930238,SDSSg,66.13475,-89.96028,-9.72131e-11,5.63265559039429e-13,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_173.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_173
20241002232408,2024-10-02 23:24:08.585101,174,,0.930174,SDSSg,56.57537,-89.96028,-1.0509379999999999e-10,8.748369905302346e-13,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_174.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_174
20241002232412,2024-10-02 23:24:12.638661,175,,0.929985,SDSSg,46.54102,-89.96028,-1.185041e-10,1.4234055254915938e-12,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_175.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_175
20241002232416,2024-10-02 23:24:16.692328,176,,0.930036,SDSSg,36.57407,-89.96028,-1.415449e-10,2.572299999999996e-12,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_176.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_176
20241002232430,2024-10-02 23:24:30.420218,177,10.347587305550473,10.517738,SDSSg,80.73445,-89.96028,-1.0285865145631068e-10,1.7116529778521194e-11,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_177.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_177
20241002232444,2024-10-02 23:24:44.120039,178,,0.929853,SDSSg,78.43203,-119.46241,-7.923809999999999e-11,3.077731144853299e-13,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_178.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_178
20241002232448,2024-10-02 23:24:48.173397,179,,0.929525,SDSSg,68.53079,-119.46241,-8.323599999999998e-11,4.2504399772259074e-13,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_179.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_179
20241002232452,2024-10-02 23:24:52.221491,180,,0.930263,SDSSg,58.43149,-119.46241,-8.9153e-11,6.996141793874687e-13,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_180.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_180
20241002232456,2024-10-02 23:24:56.275120,181,,0.929792,SDSSg,48.94377,-119.46241,-9.93378e-11,1.0855962232800936e-12,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_181.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_181
20241002232500,2024-10-02 23:25:00.329304,182,,0.9295,SDSSg,39.04291,-119.46241,-1.159924e-10,1.794025540509387e-12,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_182.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_182
20241002232514,2024-10-02 23:25:14.145766,183,10.47612278348296,10.618024,SDSSg,78.25447,-119.46241,-8.693703173076922e-11,1.3130337983876124e-11,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_183.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_183
20241002232529,2024-10-02 23:25:29.353939,184,,0.929795,SDSSg,78.60204,-149.14836,-7.02532e-11,2.274083551675272e-13,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_184.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_184
20241002232533,2024-10-02 23:25:33.407485,185,,0.929655,SDSSg,68.78467,-149.14836,-7.336389999999998e-11,4.261291940245347e-13,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_185.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_185
20241002232537,2024-10-02 23:25:37.460974,186,,0.929993,SDSSg,56.03171,-149.14836,-7.98766e-11,7.563921205300886e-13,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_186.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_186
20241002232541,2024-10-02 23:25:41.516704,187,,0.930901,SDSSg,45.84161,-149.14836,-9.12675e-11,1.2032342456895089e-12,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_187.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_187
20241002232545,2024-10-02 23:25:45.570559,188,,0.929624,SDSSg,35.86436,-149.14836,-1.083076e-10,1.828670620970328e-12,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_188.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_188
20241002232559,2024-10-02 23:25:59.504886,189,10.514227222623564,10.720584,SDSSg,80.93961,-149.14836,-7.864857523809522e-11,1.361968462858276e-11,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_189.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_189
20241002232614,2024-10-02 23:26:14.746598,190,,0.929849,SDSSg,77.26611,-178.92175,-6.22704e-11,1.3949422927132002e-13,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_190.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_190
20241002232618,2024-10-02 23:26:18.810460,191,,0.929831,SDSSg,67.20988,-178.92175,-6.42659e-11,3.275943986090101e-13,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_191.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_191
20241002232622,2024-10-02 23:26:22.864036,192,,0.93014,SDSSg,57.19741,-178.92175,-7.00413e-11,7.307827378913658e-13,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_192.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_192
20241002232626,2024-10-02 23:26:26.918766,193,,0.931118,SDSSg,47.0349,-178.92175,-8.10583e-11,1.1742243439820176e-12,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_193.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_193
20241002232630,2024-10-02 23:26:30.973409,194,,0.929647,SDSSg,37.51783,-178.92175,-9.71882e-11,1.6712784806847738e-12,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_194.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_194
20241002232644,2024-10-02 23:26:44.414389,195,10.049686853038605,10.21599,SDSSg,75.16938,-178.92175,-7.002724199999999e-11,1.2366818876891342e-11,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_195.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_195
20241002232654,2024-10-02 23:26:54.044791,196,,0.929254,SDSSg,76.07586,-179.33694,-5.53139e-11,1.0201122487255953e-13,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_196.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_196
20241002232658,2024-10-02 23:26:58.102106,197,,0.9311,SDSSg,66.41257,-179.33694,-5.74726e-11,3.881546598973139e-13,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_197.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_197
20241002232702,2024-10-02 23:27:02.156369,198,,0.930357,SDSSg,56.32447,-179.33694,-6.349860000000001e-11,7.138005603808406e-13,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_198.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_198
20241002232706,2024-10-02 23:27:06.205272,199,,0.930154,SDSSg,46.11927,-179.33694,-7.41456e-11,1.1432931557566486e-12,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_199.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_199
20241002232710,2024-10-02 23:27:10.262987,200,,0.930345,SDSSg,36.5547,-179.33694,-8.98435e-11,1.5430595743522033e-12,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_200.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_200
20241002232724,2024-10-02 23:27:24.440505,201,10.740690360391383,10.943998,SDSSg,80.77737,-179.33694,-6.272351869158877e-11,1.206306353211478e-11,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_201.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_201
20241002232733,2024-10-02 23:27:33.842690,202,,0.929481,SDSSg,81.5637,-179.33694,-4.85085e-11,7.23771372741423e-14,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_202.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_202
20241002232737,2024-10-02 23:27:37.897267,203,,0.929759,SDSSg,71.52378,-179.33694,-4.90671e-11,1.546670294535982e-13,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_203.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_203
20241002232741,2024-10-02 23:27:41.953293,204,,0.93069,SDSSg,61.84356,-179.33694,-5.223e-11,4.898267040495033e-13,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_204.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_204
20241002232746,2024-10-02 23:27:46.008789,205,,0.929956,SDSSg,51.83498,-179.33694,-5.875950000000001e-11,7.347207973101073e-13,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_205.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_205
20241002232750,2024-10-02 23:27:50.062623,206,,0.929427,SDSSg,41.7584,-179.33694,-6.96845e-11,1.0127137058418837e-12,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_206.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_206
20241002232802,2024-10-02 23:28:02.315486,207,8.97230257192808,9.078681,SDSSg,75.23571,-179.33694,-5.294047303370786e-11,7.660335926667e-12,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_207.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_207
20241002232816,2024-10-02 23:28:16.028761,208,,0.930425,SDSSg,76.36892,-149.60358,-4.2152600000000006e-11,9.567883778558489e-14,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_208.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_208
20241002232820,2024-10-02 23:28:20.082550,209,,0.930047,SDSSg,66.91033,-149.60358,-4.41578e-11,2.798795455191387e-13,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_209.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_209
20241002232824,2024-10-02 23:28:24.130101,210,,0.93112,SDSSg,56.78366,-149.60358,-4.82387e-11,4.481658286839813e-13,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_210.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_210
20241002232828,2024-10-02 23:28:28.184750,211,,0.929699,SDSSg,46.74786,-149.60358,-5.50906e-11,6.980591951976567e-13,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_211.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_211
20241002232832,2024-10-02 23:28:32.245186,212,,0.929799,SDSSg,36.57506,-149.60358,-6.58284e-11,1.0578436746514106e-12,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_212.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_212
20241002232845,2024-10-02 23:28:45.879533,213,10.262319507394576,10.415503,SDSSg,77.25551,-149.60358,-4.761441764705883e-11,8.251488091466301e-12,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_213.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_213
20241002232859,2024-10-02 23:28:59.595314,214,,0.929261,SDSSg,74.79329,-119.35133,-3.63401e-11,1.8605238509624112e-13,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_214.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_214
20241002232903,2024-10-02 23:29:03.653061,215,,0.930829,SDSSg,64.92507,-119.35133,-3.82655e-11,2.2556118903747562e-13,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_215.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_215
20241002232907,2024-10-02 23:29:07.702928,216,,0.929493,SDSSg,54.8311,-119.35133,-4.11225e-11,2.935085177639655e-13,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_216.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_216
20241002232911,2024-10-02 23:29:11.758739,217,,0.929767,SDSSg,44.66798,-119.35133,-4.63907e-11,5.327320245676993e-13,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_217.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_217
20241002232915,2024-10-02 23:29:15.813857,218,,0.931091,SDSSg,34.90832,-119.35133,-5.4864899999999997e-11,9.375936699871645e-13,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_218.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_218
20241002232930,2024-10-02 23:29:30.202372,219,10.900035214611286,11.146619,SDSSg,77.73391,-119.35133,-3.9968252293577984e-11,6.488895711985735e-12,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_219.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_219
20241002232945,2024-10-02 23:29:45.291516,220,,0.930086,SDSSg,78.96776,-89.58129,-3.1489000000000004e-11,1.2614198349479073e-13,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_220.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_220
20241002232949,2024-10-02 23:29:49.347919,221,,0.931108,SDSSg,68.75371,-89.58129,-3.33327e-11,2.3963182175996505e-13,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_221.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_221
20241002232953,2024-10-02 23:29:53.406170,222,,0.930421,SDSSg,58.9814,-89.58129,-3.58775e-11,3.283008528773575e-13,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_222.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_222
20241002232957,2024-10-02 23:29:57.459969,223,,0.929742,SDSSg,46.01604,-89.58129,-4.03888e-11,4.3697112032719043e-13,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_223.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_223
20241002233001,2024-10-02 23:30:01.515953,224,,0.929693,SDSSg,35.79963,-89.58129,-4.82845e-11,8.787970471047341e-13,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_224.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_224
20241002233015,2024-10-02 23:30:15.308410,225,10.413633651512956,10.619185,SDSSg,76.61121,-89.58129,-3.529972307692308e-11,5.718712154178778e-12,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_225.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_225
20241002233028,2024-10-02 23:30:28.980488,226,,0.929324,SDSSg,77.17042,-59.34993,-2.9692700000000004e-11,3.1535093150330164e-13,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_226.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_226
20241002233033,2024-10-02 23:30:33.035748,227,,0.929518,SDSSg,66.92626,-59.34993,-3.28777e-11,2.859265814855281e-13,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_227.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_227
20241002233037,2024-10-02 23:30:37.091017,228,,0.930205,SDSSg,57.35248,-59.34993,-3.66191e-11,4.269773881600757e-13,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_228.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_228
20241002233041,2024-10-02 23:30:41.146664,229,,0.929455,SDSSg,47.14384,-59.34993,-4.3247e-11,7.342061018542411e-13,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_229.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_229
20241002233045,2024-10-02 23:30:45.202542,230,,0.930015,SDSSg,37.04774,-59.34993,-5.5023200000000007e-11,1.4109168508455773e-12,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_230.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_230
20241002233058,2024-10-02 23:30:58.624768,231,10.067461978485849,10.213305,SDSSg,77.11515,-59.34993,-3.7038274e-11,8.049400408572306e-12,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_231.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_231
20241002233114,2024-10-02 23:31:14.317733,232,,0.931256,SDSSg,77.58379,-29.65736,-2.86879e-11,3.982025740750557e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_232.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_232
20241002233118,2024-10-02 23:31:18.375218,233,,0.929888,SDSSg,67.57277,-29.65736,-3.28572e-11,3.785062218775277e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_233.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_233
20241002233122,2024-10-02 23:31:22.433843,234,,0.932126,SDSSg,57.71865,-29.65736,-3.7520800000000006e-11,4.779223367870561e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_234.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_234
20241002233126,2024-10-02 23:31:26.491169,235,,0.930055,SDSSg,44.79164,-29.65736,-4.6269900000000006e-11,1.0316014201231022e-12,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_235.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_235
20241002233130,2024-10-02 23:31:30.549100,236,,0.929868,SDSSg,34.67632,-29.65736,-6.439839999999999e-11,2.3520317684929335e-12,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_236.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_236
20241002233144,2024-10-02 23:31:44.645296,237,10.75013943146604,10.942571,SDSSg,79.92845,-29.65736,-3.804792616822431e-11,1.0949225770275912e-11,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_237.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_237
20241002233408,2024-10-02 23:34:08.193319,238,,0.930552,SDSSg,77.06377,0.0,-1.831925e-11,3.3145956389882626e-13,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_238.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_238
20241002233412,2024-10-02 23:34:12.257255,239,,0.929679,SDSSg,67.08378,0.0,-2.126324e-11,2.920364264950525e-13,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_239.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_239
20241002233416,2024-10-02 23:34:16.316213,240,,0.931024,SDSSg,57.55771,0.0,-2.378594e-11,3.850412632433057e-13,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_240.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_240
20241002233420,2024-10-02 23:34:20.373724,241,,0.930437,SDSSg,47.44712,0.0,-2.9648e-11,1.2361458821676357e-12,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_241.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_241
20241002233424,2024-10-02 23:34:24.430452,242,,0.929684,SDSSg,37.77963,0.0,-4.097616e-11,1.670118445021191e-12,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_242.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_242
20241002233438,2024-10-02 23:34:38.659447,243,10.796980810985424,10.963381,SDSSg,80.56222,0.0,-2.464870046728972e-11,7.110353847914339e-12,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_243.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_243
20241002233453,2024-10-02 23:34:53.941033,244,,0.929533,SDSSg,77.87144,-29.82318,-1.4618e-11,2.097973164747348e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_244.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_244
20241002233457,2024-10-02 23:34:57.993169,245,,0.929878,SDSSg,67.72075,-29.82318,-1.6879159999999997e-11,2.2350799627753778e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_245.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_245
20241002233502,2024-10-02 23:35:02.050035,246,,0.929644,SDSSg,57.69441,-29.82318,-1.895707e-11,2.649959850639257e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_246.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_246
20241002233506,2024-10-02 23:35:06.106418,247,,0.929874,SDSSg,47.58756,-29.82318,-2.268231e-11,4.81662143934937e-13,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_247.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_247
20241002233510,2024-10-02 23:35:10.163195,248,,0.929534,SDSSg,38.11539,-29.82318,-3.0106180000000005e-11,1.0087807966054858e-12,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_248.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_248
20241002233523,2024-10-02 23:35:23.396423,249,9.881974795306348,10.03202,SDSSg,73.98485,-29.82318,-1.992084010204081e-11,4.778207527645909e-12,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_249.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_249
