tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241003180722,2024-10-03 18:07:22.835273,85,1.0,0.9299280000000001,SDSSg,76.4842,0.0,-5.97822e-06,1.1849426186950997e-06,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_85.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_85
20241003180726,2024-10-03 18:07:26.898536,86,1.0,0.93102,SDSSg,66.0714,0.0,-7.089000000000001e-07,1.2432594258641274e-07,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_86.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_86
20241003180730,2024-10-03 18:07:30.952289,87,1.0,0.9310660000000001,SDSSg,55.6958,0.0,-1.7396800000000003e-06,1.959590773605554e-08,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_87.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_87
20241003180734,2024-10-03 18:07:34.998133,88,1.0,0.929144,SDSSg,45.69911,0.0,-4.1374000000000005e-07,1.0786842169977271e-07,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_88.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_88
20241003180739,2024-10-03 18:07:39.046448,89,1.0,0.929359,SDSSg,35.05203,0.0,-1.7620000000000003e-07,5.325598557908772e-09,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_89.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_89
20241003180751,2024-10-03 18:07:51.206930,90,10.283924658825534,10.633244,SDSSg,70.81751,0.0,-8.955773990196081e-07,8.542850992459862e-07,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_90.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_90
20241003180807,2024-10-03 18:08:07.461137,91,1.0,0.929963,SDSSg,75.2659,-31.1402,-3.94409e-06,1.0408318562092533e-06,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_91.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_91
20241003180811,2024-10-03 18:08:11.508795,92,1.0,0.929361,SDSSg,65.03279,-31.1402,-5.71021e-06,7.587058566401079e-07,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_92.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_92
20241003180815,2024-10-03 18:08:15.560094,93,1.0,0.9301320000000001,SDSSg,54.44464,-31.1402,-1.421952e-05,2.180477461474895e-07,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_93.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_93
20241003180819,2024-10-03 18:08:19.610583,94,1.0,0.9291609999999999,SDSSg,43.8584,-31.1402,-9.232590000000001e-06,8.267780723386417e-07,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_94.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_94
20241003180823,2024-10-03 18:08:23.660189,95,1.0,0.929945,SDSSg,33.6731,-31.1402,-1.03486e-06,4.055173663358944e-07,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_95.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_95
20241003180835,2024-10-03 18:08:35.957939,96,10.79591837482909,11.037426,SDSSg,73.05024,-31.1402,-6.9115530093457946e-06,4.931001285236295e-06,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_96.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_96
20241003180851,2024-10-03 18:08:51.628815,97,1.0,0.929556,SDSSg,75.44651,-62.13197,-2.1828699999999995e-06,7.989342777100003e-07,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_97.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_97
20241003180855,2024-10-03 18:08:55.678713,98,1.0,0.9291590000000001,SDSSg,65.32997,-62.13197,-1.4819e-06,1.5526259047175534e-07,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_98.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_98
20241003180859,2024-10-03 18:08:59.730114,99,1.0,0.929702,SDSSg,54.70332,-62.13197,-2.8567e-06,7.898439086300542e-08,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_99.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_99
20241003180903,2024-10-03 18:09:03.777891,100,1.0,0.929712,SDSSg,44.13614,-62.13197,-3.41462e-06,4.205255759166138e-08,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_100.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_100
20241003180907,2024-10-03 18:09:07.828769,101,1.0,0.929461,SDSSg,34.03302,-62.13197,-2.1299599999999997e-06,2.0031373492599052e-07,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_101.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_101
20241003180920,2024-10-03 18:09:20.234584,102,10.854367344517437,11.13914,SDSSg,72.33619,-62.13197,-2.2718763888888888e-06,9.025725576926379e-07,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_102.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_102
20241003180935,2024-10-03 18:09:35.601431,103,1.0,0.92911,SDSSg,75.2476,-93.11078,-1.5219000000000002e-06,6.287450993844803e-07,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_103.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_103
20241003180939,2024-10-03 18:09:39.646118,104,1.0,0.929435,SDSSg,64.59289,-93.11078,-3.9522e-07,2.107035832633123e-09,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_104.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_104
20241003180943,2024-10-03 18:09:43.699236,105,1.0,0.92993,SDSSg,54.38846,-93.11078,-2.57686e-06,2.6967397798082035e-07,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_105.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_105
20241003180947,2024-10-03 18:09:47.752229,106,1.0,0.9295089999999999,SDSSg,43.73573,-93.11078,-4.82357e-06,5.4818227807910664e-08,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_106.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_106
20241003180951,2024-10-03 18:09:51.806446,107,1.0,0.929239,SDSSg,33.14369,-93.11078,-3.6148e-06,1.8604409692328317e-07,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_107.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_107
20241003181003,2024-10-03 18:10:03.545716,108,10.491843088059781,10.616608,SDSSg,72.62155,-93.11078,-2.683012509615385e-06,1.6928479443681472e-06,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_108.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_108
20241003181019,2024-10-03 18:10:19.739866,109,1.0,0.929781,SDSSg,74.9816,-124.07525,-1.6507599999999997e-06,6.035216519728186e-07,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_109.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_109
20241003181023,2024-10-03 18:10:23.792508,110,1.0,0.92924,SDSSg,64.37577,-124.07525,-5.31699e-06,7.285503379314295e-07,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_110.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_110
20241003181027,2024-10-03 18:10:27.846424,111,1.0,0.929837,SDSSg,54.44365,-124.07525,-1.3429859999999999e-05,4.342792424235815e-07,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_111.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_111
20241003181031,2024-10-03 18:10:31.895686,112,1.0,0.92954,SDSSg,43.89431,-124.07525,-1.0373540000000001e-05,6.18659455920622e-07,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_112.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_112
20241003181035,2024-10-03 18:10:35.938982,113,1.0,0.929593,SDSSg,33.3689,-124.07525,-4.03001e-06,3.901523073108758e-07,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_113.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_113
20241003181047,2024-10-03 18:10:47.816698,114,10.513086741715044,10.718723,SDSSg,72.2418,-124.07525,-7.5882494285714285e-06,4.280707959414757e-06,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_114.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_114
20241003181103,2024-10-03 18:11:03.861554,115,1.0,0.929358,SDSSg,75.55141,-155.38044,-3.4104400000000007e-06,7.352249699241723e-07,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_115.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_115
20241003181107,2024-10-03 18:11:07.915892,116,1.0,0.929953,SDSSg,64.92339,-155.38044,-2.9099300000000003e-06,3.20041281868449e-07,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_116.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_116
20241003181111,2024-10-03 18:11:11.967620,117,1.0,0.9295599999999999,SDSSg,55.06058,-155.38044,-4.65181e-06,6.732417767785951e-08,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_117.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_117
20241003181116,2024-10-03 18:11:16.021296,118,1.0,0.9295589999999999,SDSSg,44.51794,-155.38044,-2.249e-06,1.958681903730158e-07,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_118.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_118
20241003181120,2024-10-03 18:11:20.073941,119,1.0,0.929188,SDSSg,33.97828,-155.38044,-2.2576299999999998e-06,2.4649018236027203e-08,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_119.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_119
20241003181131,2024-10-03 18:11:31.709995,120,10.352019464137287,10.515523,SDSSg,71.15966,-155.38044,-2.8676120000000006e-06,1.1083299727063341e-06,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_120.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_120
20241003181148,2024-10-03 18:11:48.465326,121,1.0,0.92986,SDSSg,73.98889,173.74917,-6.42826e-06,8.388517559139994e-07,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_121.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_121
20241003181152,2024-10-03 18:11:52.513866,122,1.0,0.929732,SDSSg,63.68611,173.74917,-8.927599999999999e-07,4.87393516575672e-08,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_122.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_122
20241003181156,2024-10-03 18:11:56.565897,123,1.0,0.929882,SDSSg,52.96538,173.74917,-1.52378e-06,4.0965395152494266e-08,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_123.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_123
20241003181200,2024-10-03 18:12:00.613906,124,1.0,0.929983,SDSSg,42.32287,173.74917,-1.70774e-06,3.45895938108558e-09,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_124.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_124
20241003181204,2024-10-03 18:12:04.673554,125,1.0,0.9298489999999999,SDSSg,31.6642,173.74917,-1.7091999999999999e-06,9.870055724260087e-09,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_125.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_125
20241003181216,2024-10-03 18:12:16.977101,126,10.786222514768316,11.036735,SDSSg,71.31618,173.74917,-1.7155268130841124e-06,8.318147190925463e-07,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_126.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_126
20241003181231,2024-10-03 18:12:31.100136,127,1.0,0.929506,SDSSg,75.93619,-179.43316,-5.67186e-06,8.190159390390398e-07,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_127.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_127
20241003181235,2024-10-03 18:12:35.147246,128,1.0,0.9305559999999999,SDSSg,65.25061,-179.43316,-7.7708e-07,4.116876971686184e-08,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_128.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_128
20241003181239,2024-10-03 18:12:39.196683,129,1.0,0.929766,SDSSg,55.17356,-179.43316,-1.40642e-06,5.1249054625426955e-08,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_129.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_129
20241003181243,2024-10-03 18:12:43.243205,130,1.0,0.929376,SDSSg,44.44224,-179.43316,-1.7314100000000001e-06,6.403350685383396e-09,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_130.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_130
20241003181247,2024-10-03 18:12:47.292611,131,1.0,0.929289,SDSSg,33.69116,-179.43316,-1.7513800000000002e-06,6.77374342590564e-09,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_131.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_131
20241003181259,2024-10-03 18:12:59.854979,132,10.921914210419413,11.243348000000001,SDSSg,72.59692,-179.43316,-1.656376963302752e-06,8.434011727398164e-07,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_132.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_132
20241003181315,2024-10-03 18:13:15.877263,133,1.0,0.930338,SDSSg,76.75081,-148.82968,-3.9812e-06,7.736698378507463e-07,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_133.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_133
20241003181319,2024-10-03 18:13:19.926186,134,1.0,0.9294319999999999,SDSSg,66.16403,-148.82968,-3.71273e-06,5.03367325220857e-07,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_134.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_134
20241003181323,2024-10-03 18:13:23.979048,135,1.0,0.9292889999999999,SDSSg,55.48386,-148.82975,-7.78935e-06,6.111807015932365e-08,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_135.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_135
20241003181328,2024-10-03 18:13:28.035277,136,1.0,0.9291739999999999,SDSSg,45.30381,-148.82968,-4.684480000000001e-06,4.3625208033887933e-07,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_136.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_136
20241003181332,2024-10-03 18:13:32.089116,137,1.0,0.93004,SDSSg,34.49389,-148.82968,-2.02613e-06,3.630548305697094e-08,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_137.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_137
20241003181343,2024-10-03 18:13:43.517574,138,10.171912611323274,10.314353,SDSSg,71.17811,-148.82968,-4.41241595049505e-06,2.253691476578663e-06,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_138.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_138
20241003181400,2024-10-03 18:14:00.729112,139,1.0,0.929311,SDSSg,74.80374,-118.5111,-1.40673e-06,5.649753322933666e-07,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_139.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_139
20241003181404,2024-10-03 18:14:04.781630,140,1.0,0.9310499999999999,SDSSg,64.1408,-118.5111,-4.46049e-06,6.295839141051811e-07,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_140.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_140
20241003181408,2024-10-03 18:14:08.840123,141,1.0,0.9296880000000001,SDSSg,54.10187,-118.5111,-1.07915e-05,2.628722427339944e-07,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_141.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_141
20241003181412,2024-10-03 18:14:12.894351,142,1.0,0.9310219999999999,SDSSg,43.39616,-118.5111,-8.27214e-06,4.988842795679176e-07,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_142.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_142
20241003181416,2024-10-03 18:14:16.948815,143,1.0,0.929302,SDSSg,32.60407,-118.5111,-3.24399e-06,1.6778615228915641e-07,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_143.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_143
20241003181428,2024-10-03 18:14:28.845580,144,10.536440961514405,10.760995999999999,SDSSg,71.52149,-118.5111,-6.140192323809525e-06,3.379319507801631e-06,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_144.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_144
20241003181445,2024-10-03 18:14:45.233290,145,1.0,0.929155,SDSSg,76.69637,-88.18757,-1.17518e-06,5.501811734328974e-07,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_145.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_145
20241003181449,2024-10-03 18:14:49.280364,146,1.0,0.930102,SDSSg,66.01521,-88.18757,-4.3169e-07,3.045184559267302e-08,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_146.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_146
20241003181453,2024-10-03 18:14:53.333420,147,1.0,0.929565,SDSSg,55.75405,-88.18757,-3.40828e-06,3.5001027070644657e-07,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_147.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_147
20241003181457,2024-10-03 18:14:57.381063,148,1.0,0.929446,SDSSg,42.22498,-88.18757,-6.2990400000000004e-06,4.509421692412462e-08,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_148.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_148
20241003181501,2024-10-03 18:15:01.430902,149,1.0,0.929879,SDSSg,31.54527,-88.18757,-4.219270000000001e-06,2.835809127920988e-07,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_149.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_149
20241003181513,2024-10-03 18:15:13.618252,150,10.866741269975545,11.057415,SDSSg,73.02356,-88.18757,-3.327364592592593e-06,2.1942183480797098e-06,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_150.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_150
20241003181529,2024-10-03 18:15:29.559282,151,1.0,0.92975,SDSSg,74.57357,-57.3588,-1.5704e-06,6.943460779755296e-07,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_151.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_151
20241003181533,2024-10-03 18:15:33.604673,152,1.0,0.9291440000000001,SDSSg,63.85223,-57.3588,-2.9357799999999998e-06,2.56614987091557e-07,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_152.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_152
20241003181537,2024-10-03 18:15:37.652898,153,1.0,0.931001,SDSSg,53.07638,-57.3588,-4.08425e-06,5.322310118736049e-08,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_153.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_153
20241003181541,2024-10-03 18:15:41.708139,154,1.0,0.930076,SDSSg,42.90091,-57.3588,-2.16247e-06,1.0279861915415018e-07,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_154.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_154
20241003181545,2024-10-03 18:15:45.756783,155,1.0,0.929974,SDSSg,32.1718,-57.3588,-8.9928e-07,1.312207895114185e-07,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_155.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_155
20241003181557,2024-10-03 18:15:57.899036,156,10.570252299987246,10.821715,SDSSg,70.5448,-57.3588,-2.372750123809524e-06,1.2156366780020584e-06,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_156.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_156
20241003181614,2024-10-03 18:16:14.328035,157,1.0,0.929967,SDSSg,76.82537,-26.92281,-2.83753e-06,9.003657301896823e-07,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_157.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_157
20241003181618,2024-10-03 18:16:18.367635,158,1.0,0.929328,SDSSg,63.21404,-26.92281,-6.517129999999999e-06,7.718413710730982e-07,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_158.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_158
20241003181622,2024-10-03 18:16:22.423821,159,1.0,0.931124,SDSSg,52.41661,-26.92281,-1.4117929999999998e-05,1.1841609730100052e-07,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_159.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_159
20241003181626,2024-10-03 18:16:26.476298,160,1.0,0.930062,SDSSg,41.61431,-26.92281,-7.39285e-06,7.971658713843688e-07,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_160.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_160
20241003181630,2024-10-03 18:16:30.532383,161,1.0,0.931021,SDSSg,31.31426,-26.92281,-4.9075e-07,1.7095662754043787e-07,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_161.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_161
20241003181643,2024-10-03 18:16:43.198003,162,11.08326730683287,11.331382,SDSSg,71.68343,-26.92281,-6.503102072727272e-06,4.881001925997116e-06,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_162.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_162
20241003181659,2024-10-03 18:16:59.006866,163,1.0,0.929207,SDSSg,76.39119,3.5676,-7.252799999999999e-06,1.2840054361255639e-06,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_163.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_163
20241003181703,2024-10-03 18:17:03.062645,164,1.0,0.930103,SDSSg,66.30629,3.5676,-3.4080000000000003e-07,1.6160445538412612e-08,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_164.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_164
20241003181707,2024-10-03 18:17:07.116613,165,1.0,0.9298510000000001,SDSSg,55.57054,3.5676,-7.154e-07,2.137381575666825e-08,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_165.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_165
