tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20240930233124,2024-09-30 23:31:24.434071,171,,0.929549,Empty,80.10098,177.7822,-6.579069e-11,1.3502448040633206e-12,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_171.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_171
20240930233129,2024-09-30 23:31:29.507505,172,,0.929691,Empty,70.92919,177.7822,-6.836487e-11,1.331120975005653e-12,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_172.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_172
20240930233134,2024-09-30 23:31:34.562402,173,,0.929379,Empty,61.70969,177.7822,-7.570975e-11,1.6617485376855318e-12,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_173.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_173
20240930233139,2024-09-30 23:31:39.615733,174,,0.929899,Empty,52.47615,177.7822,-9.138719999999999e-11,2.111652245044151e-12,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_174.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_174
20240930233144,2024-09-30 23:31:44.691739,175,,0.929246,Empty,43.45342,177.7822,-1.1304236e-10,2.3418112982048747e-12,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_175.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_175
20240930233149,2024-09-30 23:31:49.747762,176,,0.929393,Empty,34.03378,177.7822,-1.3461711e-10,2.828954847094593e-12,,,6,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_176.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_176
20240930233204,2024-09-30 23:32:04.563276,177,13.991555,14.242778,Empty,85.94736,177.7822,-8.680239568345323e-11,2.694266032906935e-11,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_177.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_177
20240930233219,2024-09-30 23:32:19.537216,178,,0.929329,Empty,80.99198,147.93928,-6.168186e-11,1.3007868174301262e-12,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_178.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_178
20240930233224,2024-09-30 23:32:24.586700,179,,0.929873,Empty,71.67054,147.93928,-7.691220999999999e-11,1.796507581086146e-12,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_179.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_179
20240930233229,2024-09-30 23:32:29.642431,180,,0.929312,Empty,62.56089,147.93928,-1.0612019999999998e-10,2.439793562168736e-12,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_180.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_180
20240930233234,2024-09-30 23:32:34.696722,181,,0.93001,Empty,53.03407,147.93928,-1.4779299e-10,3.4180485942859247e-12,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_181.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_181
20240930233239,2024-09-30 23:32:39.765029,182,,0.929656,Empty,43.80846,147.93928,-1.9355662e-10,4.424947137944136e-12,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_182.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_182
20240930233244,2024-09-30 23:32:44.819164,183,,0.929384,Empty,34.63767,147.93928,-9.900000000000001e+37,0.0,,,6,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_183.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_183
20240930233300,2024-09-30 23:33:00.721591,184,13.8405825,15.310202,Empty,85.34706,147.93928,-1.1618954565217388e-10,6.605255942452096e-11,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_184.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_184
20240930233315,2024-09-30 23:33:15.699002,185,,0.929288,Empty,86.16853,118.14858,-5.314641e-11,1.1843453511961797e-12,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_185.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_185
20240930233320,2024-09-30 23:33:20.753315,186,,0.929156,Empty,76.815,118.14858,-7.037653000000001e-11,1.672598389960963e-12,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_186.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_186
20240930233325,2024-09-30 23:33:25.825754,187,,0.930026,Empty,67.52901,118.14858,-9.63967e-11,2.243566521411833e-12,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_187.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_187
20240930233330,2024-09-30 23:33:30.885696,188,,0.931137,Empty,58.28358,118.14858,-1.2108627999999996e-10,2.5860461634704057e-12,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_188.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_188
20240930233335,2024-09-30 23:33:35.942374,189,,0.929607,Empty,49.06148,118.14858,-1.4177011999999998e-10,3.0472165872481094e-12,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_189.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_189
20240930233341,2024-09-30 23:33:41.013271,190,,0.92943,Empty,39.88147,118.14858,-1.6367013e-10,3.5339878984088244e-12,,,6,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_190.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_190
20240930233354,2024-09-30 23:33:54.358908,191,12.5296325,12.785136,Empty,87.07395,118.14858,-1.0564870399999998e-10,3.993707529946258e-11,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_191.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_191
20240930233409,2024-09-30 23:34:09.362708,192,,0.929415,Empty,81.4498,88.18741,-6.155557e-11,1.4592500738735645e-12,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_192.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_192
20240930233414,2024-09-30 23:34:14.417245,193,,0.930132,Empty,72.26826,88.18741,-8.631652e-11,1.9756908046554247e-12,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_193.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_193
20240930233419,2024-09-30 23:34:19.475944,194,,0.929622,Empty,63.02801,88.18741,-1.0601212999999998e-10,2.2076741616687925e-12,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_194.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_194
20240930233424,2024-09-30 23:34:24.532722,195,,0.929141,Empty,53.97516,88.18741,-1.1768965e-10,2.4536434391532937e-12,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_195.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_195
20240930233429,2024-09-30 23:34:29.605688,196,,0.929689,Empty,44.78699,88.18741,-1.3214356999999998e-10,2.770890463749871e-12,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_196.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_196
20240930233434,2024-09-30 23:34:34.659718,197,,0.929683,Empty,35.38832,88.18741,-1.5129076e-10,3.2149148203957144e-12,,,6,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_197.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_197
20240930233449,2024-09-30 23:34:49.149364,198,13.65292,13.920009,Empty,87.47916,88.18741,-1.0115939632352939e-10,3.379687897439515e-11,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_198.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_198
20240930233504,2024-09-30 23:35:04.134759,199,,0.929976,Empty,81.01439,58.17181,-6.42361e-11,1.567658629294018e-12,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_199.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_199
20240930233509,2024-09-30 23:35:09.190992,200,,0.929855,Empty,71.64615,58.17181,-8.337565e-11,1.7981170269201042e-12,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_200.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_200
20240930233514,2024-09-30 23:35:14.265460,201,,0.929486,Empty,62.3703,58.17181,-9.752075e-11,2.031056014614074e-12,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_201.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_201
20240930233519,2024-09-30 23:35:19.326717,202,,0.929946,Empty,53.04276,58.17181,-1.0516071e-10,2.433524960813016e-12,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_202.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_202
20240930233524,2024-09-30 23:35:24.382915,203,,0.931201,Empty,43.79131,58.17181,-1.1748228e-10,2.496302789647123e-12,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_203.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_203
20240930233529,2024-09-30 23:35:29.457099,204,,0.929958,Empty,34.5038,58.17181,-1.3415998999999999e-10,2.783145448750385e-12,,,6,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_204.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_204
20240930233544,2024-09-30 23:35:44.190273,205,13.87405,14.122468,Empty,87.23275,58.17181,-9.288356304347826e-11,2.9174254404436694e-11,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_205.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_205
20240930233559,2024-09-30 23:35:59.173560,206,,0.9291,Empty,81.10451,28.54952,-5.048273e-11,1.1574477310444737e-12,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_206.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_206
20240930233604,2024-09-30 23:36:04.230498,207,,0.930044,Empty,71.73443,28.54952,-6.517696e-11,1.4448541311841838e-12,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_207.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_207
20240930233609,2024-09-30 23:36:09.291780,208,,0.931049,Empty,62.42801,28.54952,-7.825716e-11,1.2238081730402013e-12,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_208.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_208
20240930233614,2024-09-30 23:36:14.344808,209,,0.929255,Empty,53.11183,28.54952,-9.08546e-11,1.9025620914966204e-12,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_209.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_209
20240930233619,2024-09-30 23:36:19.404650,210,,0.929897,Empty,43.93616,28.54952,-1.0272826e-10,2.1617555880348718e-12,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_210.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_210
20240930233624,2024-09-30 23:36:24.478255,211,,0.929438,Empty,34.67335,28.54952,-1.1480036e-10,2.4512797760353655e-12,,,6,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_211.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_211
20240930233639,2024-09-30 23:36:39.212118,212,13.8316625,14.121919,Empty,87.61464,28.54952,-7.887773913043476e-11,2.4512373781710043e-11,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_212.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_212
20240930233654,2024-09-30 23:36:54.209575,213,,0.929253,Empty,81.6545,-1.01733,-4.103013e-11,8.486679256929642e-13,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_213.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_213
20240930233659,2024-09-30 23:36:59.263144,214,,0.929998,Empty,72.28869,-1.01733,-4.402502e-11,7.235550757198789e-13,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_214.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_214
20240930233704,2024-09-30 23:37:04.335039,215,,0.929974,Empty,62.9764,-1.01733,-4.765585e-11,9.49392969481026e-13,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_215.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_215
20240930233709,2024-09-30 23:37:09.389502,216,,0.929663,Empty,53.79859,-1.01733,-5.642703e-11,1.3334375238832894e-12,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_216.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_216
20240930233714,2024-09-30 23:37:14.449266,217,,0.929238,Empty,44.49294,-1.01733,-7.271756999999999e-11,1.5917258080775089e-12,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_217.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_217
20240930233719,2024-09-30 23:37:19.509674,218,,0.929254,Empty,35.20283,-1.01733,-9.200662e-11,2.032309014298758e-12,,,6,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_218.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_218
20240930233734,2024-09-30 23:37:34.098094,219,13.729255,14.020018,Empty,88.35682,-1.01733,-5.5120948905109496e-11,2.0129396368934692e-11,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_219.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_219
20240930233844,2024-09-30 23:38:44.721667,220,,0.929503,Empty,28.50684,0.0,-9.392647e-11,6.363805073224647e-13,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_220.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_220
20240930233849,2024-09-30 23:38:49.774826,221,,0.929234,Empty,19.11915,0.0,-1.1120822e-10,2.192719362709237e-12,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_221.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_221
20240930233854,2024-09-30 23:38:54.821215,222,,0.9291739999999999,Empty,10.02619,0.0,-1.1946496999999998e-10,2.135811226232321e-12,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_222.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_222
20240930233859,2024-09-30 23:38:59.881188,223,,0.92993,Empty,0.58438,0.0,-9.516491e-11,1.538606159775789e-12,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_223.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_223
20240930233904,2024-09-30 23:39:04.938136,224,,0.9292539999999999,Empty,-8.54121,0.0,-5.2937249999999996e-11,6.834316209395063e-13,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_224.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_224
20240930233910,2024-09-30 23:39:10.174003,225,,0.9297839999999999,Empty,-17.57202,0.0,-9.9e+37,0.0,,,6,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_225.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_225
20240930233938,2024-09-30 23:39:38.316494,226,26.893005,27.534884,Empty,88.97939,0.0,-6.395450485074626e-11,2.7641376677246857e-11,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_226.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_226
20240930233953,2024-09-30 23:39:53.299177,227,,0.9293049999999999,Empty,84.10634,28.92622,-3.588144e-11,7.305797919460945e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_227.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_227
20240930233958,2024-09-30 23:39:58.362405,228,,0.929882,Empty,74.6248,28.92622,-4.1466660000000004e-11,7.936663797843514e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_228.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_228
20240930234003,2024-09-30 23:40:03.423911,229,,0.9299850000000001,Empty,65.29589,28.92622,-4.851104e-11,8.917479208834749e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_229.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_229
20240930234008,2024-09-30 23:40:08.479041,230,,0.9298540000000001,Empty,55.97949,28.92622,-5.600771e-11,1.288056293373857e-12,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_230.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_230
20240930234013,2024-09-30 23:40:13.536422,231,,0.9301039999999999,Empty,46.66727,28.92622,-6.280715000000001e-11,1.3526367792204957e-12,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_231.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_231
20240930234018,2024-09-30 23:40:18.603425,232,,0.929498,Empty,37.41422,28.92622,-6.88201e-11,1.4091105144735804e-12,,,6,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_232.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_232
20240930234032,2024-09-30 23:40:32.583067,233,13.146445,13.413552999999999,Empty,87.32554,28.92622,-4.908729770992367e-11,1.4110946017082542e-11,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_233.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_233
20240930234047,2024-09-30 23:40:47.777199,234,,0.9293210000000001,Empty,81.64535,57.66002,-9.9e+37,0.0,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_234.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_234
20240930234052,2024-09-30 23:40:52.843331,235,,0.929209,Empty,72.47746,57.66002,-4.032985e-11,8.625031156465476e-13,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_235.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_235
20240930234057,2024-09-30 23:40:57.900589,236,,0.929604,Empty,62.73137,57.66002,-4.896469e-11,1.015700854041188e-12,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_236.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_236
20240930234102,2024-09-30 23:41:02.955779,237,,0.9291910000000001,Empty,53.55539,57.66002,-5.404169e-11,1.1870824330685723e-12,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_237.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_237
20240930234108,2024-09-30 23:41:08.025341,238,,0.930268,Empty,44.21451,57.66002,-5.947977000000001e-11,1.1791200600871818e-12,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_238.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_238
20240930234113,2024-09-30 23:41:13.083337,239,,0.931036,Empty,34.93401,57.66002,-6.549183e-11,1.2096068419532027e-12,,,6,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_239.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_239
20240930234127,2024-09-30 23:41:27.692599,240,13.7664975,14.043234,Empty,86.78012,57.66002,-4.649935496350365e-11,1.456496267198943e-11,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_240.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_240
20240930234142,2024-09-30 23:41:42.855753,241,,0.92984,Empty,81.60837,86.36584,-9.9e+37,0.0,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_241.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_241
20240930234147,2024-09-30 23:41:47.942240,242,,0.93,Empty,72.14849,86.36584,-3.681078e-11,4.3436401278190544e-13,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_242.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_242
20240930234153,2024-09-30 23:41:53.005552,243,,0.929464,Empty,62.68387,86.36584,-4.569261e-11,9.30483054601211e-13,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_243.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_243
20240930234158,2024-09-30 23:41:58.062829,244,,0.92977,Empty,53.25707,86.36584,-4.9990980000000004e-11,9.659623551671156e-13,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_244.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_244
20240930234203,2024-09-30 23:42:03.122826,245,,0.929942,Empty,43.87411,86.36584,-5.4774100000000003e-11,1.027601176527158e-12,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_245.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_245
20240930234208,2024-09-30 23:42:08.177449,246,,0.929903,Empty,34.51134,86.36584,-6.146506999999999e-11,1.1658539342902248e-12,,,6,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_246.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_246
20240930234222,2024-09-30 23:42:22.913665,247,13.872165,14.166652000000001,Empty,89.72806,86.36584,-4.3111864275362316e-11,1.3904700158025228e-11,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_247.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_247
20240930234238,2024-09-30 23:42:38.080837,248,,0.929532,Empty,81.5467,115.16497,-3.96e+37,4.8499896907106925e+37,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_248.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_248
20240930234243,2024-09-30 23:42:43.138563,249,,0.9292330000000001,Empty,72.07651,115.16497,-3.022219e-11,6.65393893043812e-13,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_249.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_249
20240930234248,2024-09-30 23:42:48.215075,250,,0.930063,Empty,62.68921,115.16497,-4.0709770000000004e-11,9.307559766662797e-13,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_250.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_250
20240930234253,2024-09-30 23:42:53.265758,251,,0.929986,Empty,53.26774,115.16497,-4.709702e-11,8.992760930882121e-13,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_251.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_251
20240930234258,2024-09-30 23:42:58.319389,252,,0.929265,Empty,43.88272,115.16497,-5.128136999999999e-11,1.0229994047407854e-12,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_252.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_252
20240930234304,2024-09-30 23:43:04.207765,253,,0.929728,Empty,34.55892,115.16497,-5.4658119999999996e-11,1.1637902257709499e-12,,,6,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_253.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_253
20240930234318,2024-09-30 23:43:18.985352,254,13.86027,14.210043,Empty,89.61766,115.16497,-3.794623144927536e-11,1.4334072555634225e-11,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_254.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_254
20240930234334,2024-09-30 23:43:34.154347,255,,0.929511,Empty,82.48566,143.81101,-9.9e+36,2.97e+37,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_255.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_255
